shap_ndvi,shap_population_density,shap_building_density,shap_building_count,shap_road_density,shap_road_count,shap_water_coverage,cell_id,predicted_lst,observed_lst
-0.09873271545414387,-0.07392644527252475,-0.4089392902903865,-0.029095578818625668,-0.08043246737974055,0.002021141676090467,0.09353390931346617,428,38.419142876904644,37.560909
-0.782905518246683,-0.15613701083525355,-0.17049439234049432,-0.048391861018545715,-0.0644681674614758,-0.008306873586463507,0.061422824238038,429,37.8454333238796,37.560909
-0.047205459153722165,-0.839705257704424,-0.09824927636797476,-0.014944550265070246,-0.010838282043360592,0.01997474472954496,0.07658579600213612,430,38.100332038327664,37.677273
0.37567499041834124,-1.1183984274825907,-0.30235189048819805,-0.06084458297785774,-0.0577452323129737,-0.07106214395962172,0.0473948638108517,431,37.82738190013843,37.677273
0.12283233030445442,-0.46253254939688876,-0.1908569616285375,-0.022240886151907578,0.0018206800555794307,0.017943591180874883,0.08852067286310472,432,38.570201200357154,38.25182
-0.47070604128708093,-0.009042741195571588,0.035220076681054105,-0.02482960165747519,0.27441162472499353,0.0696282117882929,-0.7477903600043451,433,38.1416054921804,38.25182
0.5989962140141774,-0.14084957427284622,-0.1903980055439481,0.04551607303572192,0.07881340707357407,0.11775614277138764,-0.03721461075339225,434,39.48733396945517,39.766361
0.37952342154618224,-0.11048292218040148,-0.18201188813061372,0.07189458807773255,0.05822784166983706,0.07932183922654513,0.08353115381172853,435,39.39471835715153,39.766361
0.7156337972059444,0.12715123098460424,-0.19345078734175652,0.07013787224493698,-0.054137046498349356,-0.07182385476121377,0.0901749757381816,436,39.69840051070285,40.262722
0.7409347943084227,0.11307489670588966,-0.1660478183449608,0.0647284101629372,-0.046222929709246366,-0.060182166763453074,0.0921685657327282,437,39.75316807522282,40.262722
0.7047432349290341,0.06899303773225181,-0.16403617111766028,0.020493952207520094,-0.09185940852953904,-0.08267232612340403,0.08936859244408235,438,39.55974523467278,39.713634
0.0820908009129606,-0.10455410327927842,0.02167130121836557,0.0284133356513071,0.08426333706050061,0.11569698141229713,0.1164584925228327,439,39.35875446862949,39.713634
0.08122196033935147,-0.07996244297271501,-0.20561579249347137,0.07565315426140476,0.049760426939443034,0.05502738604373582,0.11548847317839535,440,39.1062874884266,39.197273
-0.0362874890871228,-0.450123623444292,-0.24669590827299914,-0.017250607290564744,-0.11769815371773115,-0.1040838997320566,0.08835170405194728,441,38.130926345637654,39.244541
0.43393485711263874,-0.6276693518574152,-0.23391766231169847,0.006588377244735707,-0.03359350687078077,-0.12658775908140218,0.06379214846904324,442,38.49726142583558,39.244541
0.37307090435677975,-0.44559451664812527,-0.2042144412205636,0.032339386589693965,-0.012901831966348613,-0.06703720603836831,0.06540664333039958,443,38.75578326153399,39.40818
-0.5020899685697758,0.9239195726887575,0.1485233796546363,0.017994710536263107,0.11622254060210502,0.049980765927008404,0.12036061661339827,444,39.8896259405829,39.40818
-0.8210301806317559,0.9423061648733354,0.14157127644110243,0.021771697690746925,-0.0061082737404047896,-0.0243052698224004,0.1156373017606363,445,39.384557039701804,38.959091
-0.9077263435771991,0.24760629217859365,0.0767738209896368,0.006194223816045651,0.06553907838019389,-0.01875221358398396,0.10710211925056617,446,38.59145130058436,38.959091
-1.3097294494348226,0.23240294656480773,0.05915272812673956,0.0004628557031081238,0.034398492261675816,0.04953931926225182,0.08211802635507695,447,38.16305924196933,37.668179
-1.1095906523480792,-0.44441689280413216,0.12626330236820804,-0.010537511258713148,-0.023203502723718916,0.032309670940298525,0.05815165231797232,448,37.64369038962234,37.668179
-0.8808889578157711,-0.4345079722403745,-0.1200989575501523,-0.0444545043003636,-0.12404418330821976,-0.030095641483526614,0.058004126535064746,449,37.438628232967176,37.462723
-0.6439746442021534,-0.7904632978862189,-0.09609213851250539,0.002014949991563676,-0.007912867140875487,-0.016323557877511316,0.04234798960449911,450,37.50431075710734,37.340908
-0.18855874474207912,-0.9036202151547305,-0.07952972548366628,0.018005142446322293,0.025111848570083715,0.02515276448564778,0.06097648112406016,451,37.97225187437612,38.146358
0.3776382532148955,-0.943496690934643,-0.19604271091243966,-0.008033240514591204,-0.05050435928205043,-0.043576474225406364,0.051276243404184386,452,38.201975343880456,37.984543
0.24286946076213664,-0.9184896067294552,-0.25370057627087755,0.009305217656063406,-0.03713721648335319,-0.020671735135427433,0.0538517846158098,453,38.09074165154541,37.984543
-0.380412873777086,-0.8090325769629547,-0.17220278187708077,0.01915165473292336,-0.025184780998586155,-0.009161292061012306,0.05363208468252284,454,37.69150375686921,37.831821
-0.8057620373997378,-0.4306079570755254,0.003988822161343222,-0.02530734133675344,0.0018239323593128947,0.02119482002820603,-0.10001484660906786,455,37.680029715258314,37.831821
-1.6728683264983863,0.2480056318042531,0.1089542090462657,0.012440150751094095,-0.02909348872806274,0.01732790537690747,0.07476113490604047,457,37.77424153978863,37.159092
-1.384682991592758,0.3710766553705091,0.11262930384422061,0.011992734412738565,0.024626800717087307,0.025606605220920713,0.08406820698035798,458,38.260031638083575,37.710003
-1.5973809525983302,0.2798356286803882,0.10830522087598245,0.012000108091500138,-0.0025997049941327063,0.02110460661525772,0.0772364705324196,459,37.913215700333545,37.710003
-1.324245183493676,0.48041912896508765,0.11738799381029637,0.012920012552146686,0.06259135431228274,0.07229163689005894,0.08817610980770095,460,38.5242553759744,39.002724
-1.3179729623496665,0.703397458937666,0.11298637793854925,0.011790345454377711,-0.05269591426026381,0.0329536970063931,0.08953629674275314,461,38.59470962260034,39.002724
-0.6504318750728059,1.0579625411705262,0.14352213774978986,0.02013399853880607,0.1477786696271926,0.005719457349273757,0.1100113896142236,462,39.84941064210753,39.691818
-0.8074502396419019,0.49510086659165997,0.1136372808454417,0.024316262365062156,0.020629239290114156,-0.008177569586273848,0.10816893315588082,463,38.960939096150476,39.691818
-0.6337598662814738,0.6350015007928157,0.08145383634748096,0.0173647573743309,0.15107793933014016,0.07153987907699925,0.11374889191606764,464,39.451141261686836,40.202728
-0.47952788376377015,1.019296920762838,-0.042275267417035016,-0.0634428649934366,0.0007948917930583487,0.021864165548489033,0.1175527800983455,465,39.588977065158986,40.202728
-0.002158999009386609,1.0258461801685435,0.14585147879148494,0.008084489248324547,0.04793289416226064,0.0015092343510364101,0.13048073667938617,466,40.372260337522164,40.324543
-0.32084678805119654,0.9247850120134706,0.12203629025431394,0.022015691475372745,0.08407170938102261,0.0437025136711217,0.12380531194828459,467,40.014284063822906,40.235455
0.06522381071566036,0.8508049010376352,-0.08094569171442606,-0.08817091407971928,-0.02692984583791253,-0.05015811937641779,0.1244374874660513,468,39.808975951341395,39.050003
-0.6655738936782658,-0.331830520642014,-0.12973743846421706,-0.007193199929409952,-0.008914936687776657,0.017348323417242715,0.0648916132049728,469,37.95370427035106,37.790001
-0.28371616616864315,-0.4620122212567825,-0.17053583475646525,-0.027813424970384033,-0.07067529797156215,-0.04779877509975057,0.08608327759451977,470,38.03824588050148,37.790001
0.13309166449511073,-0.47858592549414625,-0.11595027802641644,-0.012483219635752297,0.03218250479625158,0.06950670126514263,0.11169818505540367,471,38.7541739555861,37.677273
0.4673557203673253,-0.7209561553930197,-0.08414627528549318,-0.051665687999098826,-0.017769089752615583,-0.18232064451498867,0.07644404400770545,472,38.501656234560286,37.677273
0.014138747616521289,0.34179643754321354,-0.5133671794417832,-0.043172251156796515,-0.08120738503894463,-0.0029644459753954593,0.10248819215132073,473,38.83242643882862,38.404545
-1.142974002859726,0.2751776688782717,0.0863670306385131,0.03890071118917514,0.1221467543060975,0.02579888260647738,-0.3803332849550857,474,38.03979808293423,38.404545
-0.7558357968710454,0.3305957925481858,0.042566453421324854,0.02162316311491269,0.20838767328717117,0.05299148545735525,-0.21113881459503075,475,38.703904279493386,39.766361
0.7606239760564429,0.4803498463657674,-0.1569580909497423,0.05659049646123386,-0.03170403752020502,0.02736791093813788,0.12104124541361704,476,40.27202566989579,39.766361
0.6014437503867273,-1.0167084747224973,0.00017259194555257172,0.05447144233385651,0.10087622742314088,0.023988723051021583,0.05819744050353213,477,38.837156024051836,39.72818
0.5250886133951784,-1.074933621282184,-0.17356494269122924,-0.001898306182639453,-0.04997201741617625,-0.00464799476544015,0.05310986089929467,478,38.28789591508729,39.72818
0.25768149486604724,-0.11792351775592093,-0.19671604968830983,0.07540421733273314,-0.06800614544409266,-0.07078297267913948,0.10506023184772326,479,38.99943158160953,39.126362
0.03265310842754307,-0.11138783840647797,0.07505549379272523,-0.007676341018683795,0.2550194132167349,0.1434765709966525,0.11047340261953902,480,39.51232813275856,39.713634
-0.126722648928993,-0.9891592754135848,-0.20621226928620356,-0.0039240619862019625,-0.1027786829806679,-0.043516660892679165,0.056565901611101976,481,37.59896662525325,39.197273
0.21535281755414076,-1.019250198522882,-0.21184208831204857,0.015907415597571292,-0.05495188489945735,-0.034377572898260794,0.052115749274990096,482,37.97766856092458,38.413631
0.5380061532094933,-1.0293187945702622,-0.16520999487661542,-0.009691856141454912,-0.010446964440613106,-0.012817088898259641,0.05292099498196295,483,38.37815677239474,38.413631
0.5801328476068824,-0.9287310104347495,-0.1469440535842003,0.08454421846030666,0.11272684095977219,0.003688571488555644,0.056243535273500796,484,38.77637527290056,39.40818
0.19879338141236136,0.64626392289288,-0.09620611759868947,0.0019872783750338333,0.0955460056690416,-0.0169446386515519,0.1242831875350888,485,39.968437342764645,39.40818
0.1981734434462607,0.5656993797670276,-0.048202656935065626,0.027274751196123388,0.09651704588796739,0.0006063771649653073,0.12388854196561246,486,39.97867120562338,39.41909
-0.819018189411236,1.0387830613962619,0.1353489435006359,0.01743877520482779,-0.012615579058998329,0.036720608941498846,0.12116958157584864,487,39.53254152527932,39.41909
-0.9229442790678047,0.9552027840732281,0.1492704911980448,0.018222705166144798,-0.05750709546747244,-0.0011694376647429282,0.11656828749569785,488,39.27235777886358,38.808178
-0.8837450771298382,0.10661158550218441,0.07420035697557512,0.03822845917863919,-0.028252908889008558,-0.08119289248276404,0.09168945481747658,489,38.332253301102796,37.668179
-0.9219339535959683,0.07180693080336822,-0.36814785013290247,-0.049092221703548475,-0.07786645484018914,-0.01630319262653779,0.05927944418530478,490,37.712457025220054,37.462723
-0.9151317805521902,-0.5687732135739548,0.08055079867589507,-0.02040675854820779,-0.03043617504807188,0.010044334178119653,0.04350870814534642,491,37.61407023640745,37.462723
-0.7071521954878867,-0.7378498414897243,-0.1009334126444676,-0.012041616784351217,-0.032616386842505736,0.00643412347862056,0.04283214497236323,492,37.47338713833254,37.477268
0.03667059613854183,-1.276185856476644,-0.09804056210188845,0.01521389655481088,0.009745403839764128,0.006738515151009399,0.055180365131980214,493,37.764036681368076,37.984543
0.04436935932276007,-1.2703499423859523,-0.18276334687754867,0.004276316380070575,0.015050319581832153,0.00524330451313963,0.053189539037567575,494,37.6837298727024,37.984543
0.0036195985285920767,-1.3096399424677398,-0.21440079397684053,0.012592909684662671,0.008992114683039806,0.029507912890956313,0.0510857073645884,495,37.59647182983777,37.59
-0.16691925214937997,-1.290788993244151,-0.1635291504718609,0.016196726780339645,0.0028481223394273393,0.05992405014759193,0.04883976461135013,496,37.521285591143815,37.59
-1.0336754289901668,0.29124017840515154,-0.027291906302885565,0.013522960150782982,0.18109197322869777,0.03819286662089514,-0.34410963103939207,497,38.13368533520359,38.213638
-1.485608952605517,0.34729345306431864,0.11566700490444229,0.012845555252634701,0.0018622192147520415,0.0468435861179542,0.08288404251279465,498,38.13650123159186,37.159092
-0.8671118584274881,0.6526488433149981,0.12093319336083797,0.012987131628610283,0.01067283852249274,0.01650400861481793,0.09915403956444116,499,39.06050251970921,37.648178
-1.5438778366503878,0.3054275077495247,0.1094943736462224,0.012005927140439883,0.004374072607265393,0.021111483533653736,0.0786994798340052,500,38.0019493309912,37.648178
-1.4440088539949099,0.4276588956677702,0.11379640160189525,0.012626283527881145,0.0471618139483419,0.043504918114815126,0.08208552748975792,501,38.29753930948605,39.002724
-0.8927220090628012,0.8406685089362982,0.11946319883421486,0.012947997275732781,-0.10545881135761337,0.01771247188641065,0.10290616172261886,502,39.11023184136537,39.002724
-0.7295443926201959,1.015522264587114,0.13950430255746557,0.021696890482542766,0.11857774707461353,-0.03903088996094804,0.1093129888777197,503,39.65075323412885,39.526363
0.24178969226474303,0.7724529556465989,0.14091269054527056,-0.0007394597136418032,-0.007160663750141437,-0.04464045152002191,0.11862039428676101,504,40.2359494808901,39.526363
0.5449044127081865,0.563413956970681,0.06674995347232535,-0.011621172739652057,-0.10015598023233847,0.022051018115999122,0.11812219353543789,505,40.21817870496117,40.202728
0.05328206102570839,0.9377169324804311,0.12029415471131141,0.006514303140175434,0.04778162026898408,0.04229187091881437,0.13266310950065863,506,40.35525837517659,40.202728
-0.18687973420620593,1.0205642641198716,0.10776341718524289,0.015892028575594554,0.02140605156479226,-0.03205842548706309,0.13510376079154152,507,40.09650568567429,40.324543
-0.4223211395296516,0.9897280889758223,0.07922284761563386,-0.014071181959381252,0.12431983101663543,0.055487800542869406,0.11695254164549548,508,39.94403311143793,40.324543
-0.6158079078824227,0.9728826149591716,-0.03028674251508757,-0.030326925305815506,-0.021547718836379938,-0.049731587694710824,0.11166146388943361,509,39.351557519744695,39.106358
-0.8724248351232264,-0.3382387001035268,0.016040875192414285,-0.045440811571521515,0.210701988279059,0.026731930527551982,0.06026417793869818,510,38.07234894826996,37.790001
-0.3693515890062128,-0.4788048870973001,-0.13636065801325054,-0.005673358048084153,-0.04476768806729549,0.017653878381616035,0.08468076338223259,511,38.08209078466225,37.790001
-0.8497592567704644,-0.4737874854451977,-0.0064100922103155124,-0.007191097363087552,0.07214680226268247,0.03775701959324349,0.05349584216857399,512,37.84096605536593,37.753639
0.13829554097538174,-0.5319008038005666,0.10692167812618784,-0.023070481591683772,0.008239856319910662,0.08992368504884753,0.10484335004755392,513,38.90796714825615,37.753639
-0.46226369471009493,0.34268621554442863,-0.246422665910592,-0.059305293150740374,-0.09831484400424463,-0.03958918035339549,0.07992078617815195,514,38.531425646724,38.404545
-0.6933019115795074,0.29495994443917384,-0.24589867852923755,-0.05032374413575327,-0.09073597125372411,-0.02959591217034899,0.07218539749461948,515,38.27200344739571,38.404545
-0.44636551734671026,0.4520799069079299,0.015315290639614223,0.012871026158072419,0.1927633325435248,0.05372039619187911,-0.32900324200350445,516,38.966095516221294,39.173634
0.5825519915380911,0.5302719004391526,-0.12230910752604074,0.025536043858585687,-0.04879257690028207,0.03761213230942228,-0.3450947254018585,517,39.67448998144759,39.173634
0.5720341228204491,-1.0259541124105453,-0.0641687880382498,0.03580749725197222,-0.013146869312932128,-0.02284280586166955,0.05676009984941273,518,38.553203467428894,38.855453
0.5723620087349106,-0.944426421672149,-0.13625331501682442,0.03589177414942592,0.0002433092529799469,0.059736533588436516,0.05574349409258526,519,38.658011706259884,39.72818
0.5435172493449274,-0.2003746627099676,-0.16364548346167052,0.0030335848220978774,0.015233773809001656,-0.09141698366037927,0.08818547911749958,520,39.209247280392,39.126362
-0.17260251625832487,-0.2749651284887811,0.1938376342402361,0.010558146425883388,0.29466940499884664,0.13364857040491882,0.10295016912283272,521,39.302810603576106,39.126362
0.09776652392436232,-0.9201367298808736,-0.17070575156526557,0.0181648218115988,0.037072403117251504,0.015385681769436995,0.06269908416462373,522,38.154960356471605,38.449997
0.2688395477075968,-1.0289829324313848,-0.18596353455313883,0.047002003258493,-0.015535017357921269,-0.023971181963468657,0.05211199940208288,523,38.12821520719275,38.413631
0.49277248126663253,-1.0596467941875407,-0.2277070974017918,-0.011273155101393293,0.05584789158656519,-0.008498140182957878,0.05196553091082317,524,38.30817504002084,38.413631
0.3400872745021554,-0.9349292160385847,-0.1830648604524031,0.021282166199153546,-0.015416695870114369,-0.01612330385502466,0.05251990886498464,525,38.27906959648066,39.053635
0.14370486645158762,0.4827470105007583,-0.584502492442175,-0.0009378845602396838,-0.04868667748897422,-0.002155772034040421,0.10516814980693212,526,39.11005152336437,39.053635
0.9175568481777886,0.761404777145688,0.059196997478344046,0.02645198019658404,0.013823111791286032,0.004212238161587037,0.1281969216530228,527,40.92555719773482,39.691818
-0.6476689727908379,1.1028613512150667,0.13843177701403028,0.020491830553772607,0.10302962563576594,0.04135627829189147,0.12144293648160318,528,39.89465914953179,39.41909
-0.6609774457913088,0.9022631854465623,0.13108738523302668,0.019745459913470584,0.0366789479856766,-0.04439376782435662,0.10602787219244082,529,39.505145960286015,38.808178
-0.9644748620537238,0.3831949023896121,0.28952485132020217,0.08756081419283826,-0.0033866768415766876,0.08267898723930701,0.10857878349931378,530,38.99839112287648,38.808178
-1.315443310870489,0.16387110968208748,-0.21359848823106947,-0.048964045609257836,-0.07994695618153001,-0.11796313074897466,0.06368157232679798,531,37.46635107349809,37.551815
-0.8306952034343785,-0.6917317751925359,-0.006167156301001647,-0.05990364704364135,-0.041490816116490165,0.017815895366826276,0.0443722415178871,532,37.44691386192718,37.462723
-0.5366460504094516,-0.7161361991617535,-0.1590165952740922,-0.0033432380934421144,-0.050433542510255024,-0.020723879301173833,0.04655276446501699,533,37.57496758284534,37.477268
-0.0709495880514641,-1.3136368994848833,-0.08484095700829955,0.017002514958728236,-0.015612685644116163,-0.006366571136117011,-0.011405715663332297,534,37.52890442110099,37.350002
-0.029352460379646107,-1.3353678629723253,-0.20520486106350658,0.026446476562556418,-0.04372964847960645,-0.0030367154700563104,0.0501645013333172,535,37.47463375266126,37.350002
-0.01721859718135498,-1.3671299577294653,-0.18280273144161116,-0.00038859322962477927,-0.059906407548891004,-0.06026694492226492,0.04963065295733077,536,37.37663174403462,37.262726
-0.009897304828607347,-1.3294332990846636,-0.17580426773717564,0.0009182170461489176,-0.057928346159854746,-0.0221278042671522,0.04988772474277736,537,37.47032924284197,37.59
-0.9308656813954765,0.24111667165988937,-0.2867281233400465,0.028183230867549237,-0.054028298887045176,0.012977870515666014,-0.3221596457877209,538,37.703210346763306,38.213638
-1.5535946388345017,0.3020561886592456,0.1092788244246357,0.012184746092036835,0.001406026711090242,0.021086490957365662,0.07843965008101336,540,37.98557161122135,37.648178
-1.5854012098280355,0.333642085093332,0.11046888449184039,0.012594358943119709,0.022668529056058356,0.03598023784516325,0.07780774497185282,541,38.022474953703814,37.648178
-1.3330434459015643,0.4572092569872648,0.11668003256391964,0.012871139962360051,0.05923040100518973,0.06424155995034131,0.08728602965708462,542,38.47918929735509,38.646358
-0.8614574264872401,0.9046612405453504,0.11829988704239985,0.012364342631654557,-0.09821981862598854,0.018157670185231702,0.1053581424182018,543,39.213878360840134,38.646358
-0.6804854675868508,1.0447263049346398,0.14186992731140435,0.022895799305640823,0.12721234350029656,-0.09008433239856534,0.10843858668947609,544,39.68928748488656,39.526363
-0.5968538330971326,1.0378113585263555,0.13144056136332252,0.018946612367739736,-0.02761516142414032,0.07077994391704943,0.11401698850136802,545,39.763240793285085,39.526363
-0.4510437484253921,0.9627857770652262,0.12921568819397822,0.020418283082096096,-0.0078417259315774,0.04359412344263169,0.11742365007522988,546,39.82926637063271,39.80455
0.4517531619407159,0.7350634315183008,0.13563534610306333,-0.0028105654356954664,-0.07017257910121828,0.021882860634111115,0.11460397074277726,547,40.40066994953255,39.80455
0.2810691801850316,0.9339819016493671,-0.10083603734002546,-0.0760961372474055,0.026476515336169043,-0.05373720894466488,0.12815772280821078,548,40.15373025957722,40.171818
0.5299005306961834,0.4786552492575662,-0.5423045663569425,0.05139816027421851,-0.002191551500393209,0.03170730662575267,0.10864486244108787,549,39.67052431456798,40.324543
0.343998640996264,0.36399501927405314,-0.6844244181218245,-0.0460628734246041,-0.009383138777172565,0.016705154132237776,0.09736864096896047,550,39.096911348178416,39.106358
0.33937996748594995,-1.2529097950765882,-0.2459663759836154,0.003291449742463189,0.001760353729193177,-0.037174797008030586,0.05008475201494067,551,37.87317987803482,37.757271
0.36917465831536983,-1.274961166358684,-0.2572076315691852,0.00553427059282592,-0.05402532469708381,-0.03335546293637577,0.049506334657309976,552,37.81938000113468,37.757271
0.27774926747707157,-1.2709757338468988,-0.235763440339056,-0.040452512364626,-0.051071128973846656,-0.00043931475468753024,0.04708951539929286,553,37.740850975727746,37.753639
0.41609567037240275,-1.287445413737622,-0.23337666645133373,-0.04186988832619969,-0.06124234592278147,-0.023974059348382183,0.0485076216062658,554,37.83140924132286,37.753639
0.2501833669420782,-1.1464137514039174,-0.11830436569475243,0.015104065971503182,-0.06905023172668101,-0.02862637013485611,0.056192980155656276,555,37.97380001723954,37.811817
-0.14798577744191826,-0.9860294647383729,-0.11018615140329795,0.007471570898765072,0.004295282742549539,0.02036812599816787,0.05981315073640231,556,37.86246105992278,37.811817
0.33031490134649216,-0.8646437576417446,0.00771127418571628,0.03548635937575393,-0.017957720042646803,0.08523780471120432,0.05722877647493477,557,38.64809196154021,38.21727
0.36810329872756403,-0.6888573663252987,-0.05220506497382551,0.026965407299721477,0.013381650585777132,-0.015417117020371731,-0.2630262515773807,558,38.40365887984665,39.173634
0.40797123370226723,-0.510014266236756,-0.14283396698131803,0.04836324930563411,0.004374799576334317,0.004213578177192887,-0.26376181057483866,559,38.56302714009903,38.855453
0.5316679460948284,-0.620751869443562,-0.17382474448857665,0.05703341759562591,-0.036460726449098216,-0.04709657381177722,0.06520187232848504,560,38.79048364495642,38.855453
0.4410519352939535,-0.9527860431300975,-0.02686587796943566,0.020907133057886936,0.0659408848248068,0.023718272726019774,-0.2807986690202142,561,38.305881958913446,38.502724
0.5362244599324757,-1.0791379252903348,-0.007496096349641059,0.07551786184281462,0.0733830521571048,0.07621167763570041,0.05976382949080035,562,38.74918118254945,39.126362
0.28817907015478766,-1.2325626247070365,-0.20250728838540288,0.014969295338788251,-0.009691556817232482,0.018306678333909653,0.04891251687687755,563,37.94032041392523,38.449997
0.2556034382064394,-1.417801009463516,-0.18795775397118672,0.0003395721863207725,-0.03448125271556515,-0.07586424440573586,0.024643764994738592,564,37.57919683796201,37.646362
0.39558218053508143,-1.2962603327041409,-0.22266046496334987,-0.0029507057638300006,-0.06950083510492965,-0.09308276773822532,0.05032070663759668,565,37.77616210402873,37.646362
0.4828955617806997,-1.144962368657882,-0.18813718349615455,0.011086574753277931,0.0020193246597045907,-0.016786269167664656,0.052628550572529055,566,38.213458513574984,38.382729
0.4355259784799706,-0.234649571653249,-0.12009579791627371,-0.013719406233745488,0.023576554229104006,-0.06909799577239292,0.09555693527564071,567,39.131811019539526,39.053635
0.5349493083430885,-0.24804985451219408,-0.08601526862352527,0.03402929538863031,0.03312346038992359,-0.08471816029024636,0.09186791018331877,568,39.28990101400949,39.691818
-0.5256465105031142,0.8462010217934308,0.06225149402246585,-0.03584441876996919,-0.01287984064822643,0.04713553938967022,0.11213435760747775,569,39.50806596602224,39.691818
-0.5668972804076183,0.7269305960142958,-0.05928487568514292,-0.07136496035913228,-0.12331433079855515,-0.0678284130105399,0.09712582780712818,570,38.95008088669092,38.857273
-0.5034787294522608,0.35663620949885766,-0.2196648226960148,-0.0030951236682928603,-0.07176861978943963,-0.033551784086889684,0.07811413649624366,571,38.61790558943269,38.808178
-1.0344013185985028,0.041592910684664385,-0.3261624402249768,-0.059833509591171855,-0.059928936338593884,-0.025933827319839352,0.06081258957734513,572,37.610859791319456,37.551815
-0.9771790443771464,-0.1725689632852768,-0.2306770071299416,-0.07691094793727678,-0.039608151389854684,0.006508481345843251,0.053659113087228955,573,37.57793780344411,37.551815
-1.1378085177229398,-0.20040085973400124,-0.2128996136941726,-0.06924992406905246,-0.046777462725151084,0.004828001279491544,0.05282897050946008,574,37.40523491697416,37.257271
-0.691770806701204,-1.202693369376886,-0.08553448090082015,-0.010632585548641781,-0.019930926240841824,0.030027830823771324,0.03747026364653829,575,37.07165024883243,37.03727
-0.31465067429460003,-1.241326225308243,-0.17335648612790203,0.009361870238757683,0.003541057483449814,0.0341040980790573,0.045830010061179746,576,37.378217973262196,37.350002
-0.18223540341049177,-1.4289791649958663,-0.17612513164087545,-0.01542284882308255,-0.00520750050107928,-0.02421504199102974,0.04617213211431047,577,37.2287013638824,37.262726
0.028791012773175084,-1.5530110040286003,-0.22584325389138585,0.024454527789412945,-0.056347228694370394,-0.045986751256137715,0.047052209970801236,578,37.233823835793416,37.262726
-1.5065421053730206,0.31315689552517206,0.10923288096611704,0.01158104338194887,0.006904260648278684,0.028367312491631092,0.08023712971326213,581,38.057651740483855,37.568176
-1.1606536636337461,0.4385358349917564,0.12065333891961702,0.014026989234051693,0.016261609342266944,0.011263965971698113,0.09268176411455475,582,38.54748416207069,37.568176
-0.8829700252699341,0.6577683716318573,0.12039118599825456,0.011701330422786283,0.003527994549717533,0.015276500761399149,0.09847966377142597,583,39.038889344995994,38.646358
-1.4918897678388818,0.7106307424416709,0.1206765913563225,0.01335679556205416,0.03809847710151635,0.10199959405861204,0.08767077952009347,584,38.595257535331854,38.646358
-1.49387127086508,0.710098445401824,0.1206765913563225,0.01335679556205416,0.03809847710151635,0.1045153596916469,0.08766881395310366,585,38.595257535331854,39.062729
-1.221423509603199,0.9650763610831445,0.12220023302241391,0.01291577937288728,0.036595805622764724,0.0629325774031546,0.09634027533809723,586,39.08935184536977,39.062729
-0.5852661261633222,1.131441826700094,0.13973720833621625,0.020391498763650005,0.11469369775192273,0.08359540890048602,0.11648439440604243,587,40.03579223182562,39.666359
0.226580071494158,0.7766441645623579,0.15768884355135174,-0.007933808025480061,0.031539561370001475,-0.01603605505334134,0.1219342435254127,588,40.30513134455497,39.80455
-0.27227923518539476,0.8770924138319511,0.12074731712595943,0.02466533325304396,0.0865909667338924,0.049570318538605156,0.12522682240422225,589,40.026328259832795,40.171818
-0.767306023606961,0.1684936567691495,0.095285471330442,0.018568488184928768,0.1370210813458471,-0.02216578434671389,0.0820250762089712,590,38.72663628901619,40.171818
0.39514066124617475,0.3253470850441223,-0.7469865997352974,-0.05732247704346157,-0.0022103944621723226,0.014531587145337092,0.09626948648392408,591,39.039483671809144,39.122726
0.34320920293285956,-1.2317670566792582,-0.19400563016806,0.006368417070011696,-0.01545305431082204,-0.0393654045001184,0.049828218499979995,592,37.93352901597511,37.757271
0.3560204024898389,-1.2709745172687512,-0.2479299223616988,0.011024682946006139,-0.05801195030527423,-0.04230092987057635,0.04923851836689304,593,37.811780607126956,37.757271
0.32608540733601404,-1.2706331590073292,-0.2032554288859832,-0.01382224630482372,0.009072259009768007,0.01215930433883635,0.04898093783731578,594,37.92330139745431,37.546364
0.5670435891348292,-1.1365732905933137,-0.1176917088956121,0.06556733727786326,0.07933409965513735,0.019269402876411608,0.05389661517151938,595,38.545560367757325,37.546364
0.3572300720621528,-1.1803297630187997,-0.2518651800951418,-0.026057376446113088,-0.029976399737463955,-0.04424938083344217,0.050834264936760284,596,37.890300559998465,37.637272
0.23873893373002286,-1.131269293632476,-0.15473404169130495,0.02698150300352195,0.010924435038971789,0.01035901948081693,0.05200712677580832,597,38.067722005835854,37.811817
-0.019245268010143743,-0.8116591940665033,-0.06841152473185981,0.026175745783690457,-0.017117123655290598,0.02014806900730274,0.09095773530021108,598,38.23556276275793,38.21727
0.10069189158706575,-0.86631499061732,-0.12415092719349388,0.004980202384068199,0.013347809378204954,-0.030144226512126567,0.07979769549285678,599,38.19292177764973,38.21727
0.43454827792077455,-0.5324129235395174,-0.1606453817995184,0.008185570194158226,0.013533770049748999,-0.017514042768824803,-0.21799980088255422,600,38.54240979230478,37.820908
0.5528163075088287,-0.5648588317737832,-0.14704571303646105,0.05459150566939696,-0.033391480547404845,0.003143404015506976,-0.22079240639392267,601,38.659177108572656,38.855453
0.48284137232599805,-0.939475369315521,-0.16085406147230494,0.008469274089918388,-0.0032748436248944955,-0.018871182813232128,-0.03149421441115271,602,38.352055297909324,38.502724
0.41338693854240216,-1.0244152552296213,-0.08281719110700238,-0.006372057456329424,0.053164691144382624,0.00028312397446788023,0.05843141964374739,603,38.426375992642555,38.502724
